Date,BNDX,DBC,IAU,MTUM,VCIT,VEU,VGLT,VNQ,VTIP,VTV,VWO
2014-03-12 00:00:00,39.7083625793457,23.943401336669922,26.540000915527344,55.386959075927734,61.57447052001953,36.86290740966797,52.17498779296875,47.42074203491211,39.48869323730469,59.53943634033203,28.75101089477539
2014-03-13 00:00:00,39.72404861450195,23.832935333251953,26.6200008392334,54.5838737487793,61.7928352355957,36.262840270996094,52.79510498046875,47.1991081237793,39.51259231567383,59.01356506347656,28.257108688354492
2014-03-14 00:00:00,39.73980712890625,23.96181297302246,26.799999237060547,54.336761474609375,61.829227447509766,36.23320388793945,52.81060028076172,47.31999969482422,39.50461959838867,58.88211441040039,28.444196701049805
2014-03-17 00:00:00,39.73980712890625,23.694854736328125,26.5,54.87510681152344,61.70545959472656,36.59620666503906,52.42304229736328,47.42074203491211,39.456825256347656,59.42343521118164,28.75101089477539
2014-03-18 00:00:00,39.75551986694336,23.814525604248047,26.280000686645508,55.36048889160156,61.902000427246094,36.84808349609375,52.56255340576172,47.56175994873047,39.472755432128906,59.84105682373047,29.19253158569336
2014-03-19 00:00:00,39.653316497802734,23.805322647094727,25.760000228881836,54.90157699584961,61.450714111328125,36.38138198852539,52.167236328125,46.66183090209961,39.28953552246094,59.54716491699219,28.61632537841797
2014-03-20 00:00:00,39.63760757446289,23.694854736328125,25.739999771118164,54.93687057495117,61.40699005126953,36.299888610839844,52.097469329833984,46.742435455322266,39.2656364440918,60.02663040161133,28.75101089477539
2014-03-21 00:00:00,39.700504302978516,23.713266372680664,25.860000610351562,54.32793426513672,61.50162887573242,36.270263671875,52.485050201416016,47.172245025634766,39.28953552246094,59.95705032348633,28.923131942749023
2014-03-24 00:00:00,39.731929779052734,23.704059600830078,25.399999618530273,53.59543991088867,61.508907318115234,36.373958587646484,52.91136932373047,46.863319396972656,39.23377227783203,59.84105682373047,29.17757225036621
2014-03-25 00:00:00,39.73980712890625,23.860553741455078,25.420000076293945,53.711246490478516,61.58171081542969,36.765289306640625,52.85713195800781,47.291202545166016,39.24970245361328,60.21432113647461,29.631521224975586
2014-03-26 00:00:00,39.77909851074219,23.84214210510254,25.219999313354492,53.03940200805664,61.72733688354492,36.795169830322266,53.08191680908203,46.75719451904297,39.30546569824219,59.918827056884766,29.639039993286133
2014-03-27 00:00:00,39.81840896606445,24.053863525390625,25.079999923706055,52.730010986328125,61.8218994140625,37.049072265625,53.360965728759766,47.05461120605469,39.29750442504883,59.82548904418945,29.984188079833984
2014-03-28 00:00:00,39.77909851074219,24.063072204589844,25.059999465942383,52.8095817565918,61.77096939086914,37.30299758911133,53.12065887451172,47.3385124206543,39.28953552246094,60.175445556640625,30.224319458007812
2014-03-31 00:00:00,39.7869873046875,24.044662475585938,24.8799991607666,53.33997344970703,61.85837936401367,37.57184982299805,53.035404205322266,47.73735046386719,39.29750442504883,60.74315643310547,30.449420928955078
2014-04-01 00:00:00,39.7594108581543,23.750085830688477,24.81999969482422,53.967586517333984,61.85758590698242,37.81828689575195,52.62275314331055,47.95366668701172,39.29750442504883,60.929771423339844,30.742050170898438
2014-04-02 00:00:00,39.71218490600586,23.694854736328125,25.0,54.3565559387207,61.616722106933594,37.92284393310547,52.2808837890625,47.99421691894531,39.2656364440918,61.155277252197266,30.854602813720703
2014-04-03 00:00:00,39.76728057861328,23.888168334960938,24.940000534057617,53.84383773803711,61.7335205078125,37.77348709106445,52.5062255859375,47.892822265625,39.2656364440918,61.1864013671875,30.67453384399414
2014-04-04 00:00:00,39.83027648925781,23.998634338378906,25.260000228881836,52.68581771850586,62.0255241394043,37.661460876464844,52.848148345947266,48.055057525634766,39.3213996887207,60.688690185546875,30.621999740600586
2014-04-07 00:00:00,39.86962127685547,23.943401336669922,25.139999389648438,52.005149841308594,62.03276824951172,37.54197311401367,53.13563537597656,48.21053695678711,39.337337493896484,60.0510139465332,30.78708839416504
2014-04-08 00:00:00,39.838134765625,24.21956443786621,25.360000610351562,52.16426086425781,62.156883239746094,37.683868408203125,53.306610107421875,48.50796890258789,39.32936096191406,60.198760986328125,31.072219848632812
2014-04-09 00:00:00,39.83027648925781,24.28400230407715,25.440000534057617,53.278079986572266,62.24443435668945,38.102073669433594,53.034637451171875,48.38629150390625,39.401065826416016,60.712032318115234,31.319828033447266
2014-04-10 00:00:00,39.908973693847656,24.293210983276367,25.559999465942383,51.64271926879883,62.38312530517578,37.452354431152344,53.524166107177734,47.92662048339844,39.42495346069336,59.62330627441406,31.019678115844727
2014-04-11 00:00:00,39.96406936645508,24.182743072509766,25.540000915527344,50.97088623046875,62.4415283203125,37.31047821044922,53.8427734375,47.635955810546875,39.440895080566406,59.1722526550293,31.004676818847656
2014-04-14 00:00:00,39.9011116027832,24.403676986694336,25.739999771118164,51.25375747680664,62.43418502807617,37.459815979003906,53.85053634643555,47.919857025146484,39.42495346069336,59.58441925048828,30.95966148376465
